date,symbol,num_shares,buy_price,sell_price,notes
14/01/2021,KPTI,5,452,448,
27/01/2021,INSG,310.23984,12.48,13.24,
27/01/2021,GOGO,564,5.54,9.45,
27/01/2021,HAAC,12.68499,9.34,9.02,
01/02/2021,NNOX,21.368,23.54,22.66,
02/02/2021,LLNW,1000.3216,5.64,5.55,Need a tighter stop
08/01/2021,AMD,24.315,89.15,85.31,
08/01/2021,PINS,32,54.67,52.36,Cut trade sooner
08/01/2021,KPTI,98,11.21,10.39,
08/02/2021,OTRK,615.251,5.45,5.01,
10/02/2021,ELMS,110.32196,3.21,3.2,
11/02/2021,NNOX,99,19.65,18.69,Too large a loss
12/02/2021,LLNW,281,5.55,5.34,
01/03/2021,DMTK,37,23,19,Earnings jump
11/03/2021,ROKU,202.2194,100.32,154.65,
08/04/2021,INSG,145.6,600.1,814.611,Great trade out of cup and handle
25/04/2021,CRWD,121.347,89.64,98.314,
25/04/2021,NET,57,58,52,
28/04/2021,NVCR,68,35,12,Too big a loss
